time,black,white,temperature,luminosity,albedo
524,492,405,23.775170668084293,1.0,0.4754999999999999
525,488,409,23.64048140903231,1.0,0.47772222222222216
526,487,411,23.453753372942856,1.0,0.47866666666666663
527,488,410,23.42400071658492,1.0,0.47811111111111104
528,483,411,23.34011938827166,1.0,0.47933333333333317
529,478,419,23.040054758725653,1.0,0.4832777777777777
530,483,417,22.925583986388187,1.0,0.4816666666666667
531,487,413,22.93774605867993,1.0,0.47944444444444445
532,490,410,23.06902389291697,1.0,0.4777777777777778
533,491,407,23.234010685790064,1.0,0.4764444444444444
534,490,409,23.357692442996413,1.0,0.47738888888888886
535,488,411,23.318002043301764,1.0,0.4785
536,486,414,23.17957375084476,1.0,0.48
537,489,409,23.24222091003328,1.0,0.47755555555555557
538,493,406,23.36932571219007,1.0,0.4757222222222222
539,501,398,23.66932743916442,1.0,0.47127777777777774
540,499,400,23.890490086919137,1.0,0.47238888888888886
541,495,403,23.94520895282294,1.0,0.4742222222222222
542,492,408,23.79561161328997,1.0,0.4766666666666667
543,492,405,23.8132095788756,1.0,0.47550000000000003
544,496,401,23.878556148513223,1.0,0.47327777777777785
545,490,408,23.850781165235475,1.0,0.4769999999999999
546,495,405,23.771846716522443,1.0,0.475
547,498,401,23.873591922420637,1.0,0.47294444444444445
548,503,395,24.174640739793333,1.0,0.46977777777777774
549,499,399,24.25407619165403,1.0,0.472
550,500,396,24.323706878420886,1.0,0.4706666666666666
551,498,399,24.29784981717312,1.0,0.47216666666666657
552,500,398,24.353681188955395,1.0,0.4714444444444444
553,504,395,24.393892446814483,1.0,0.4696111111111111
554,506,392,24.61531934778833,1.0,0.46811111111111103
555,502,396,24.58728278075175,1.0,0.47033333333333327
556,501,397,24.54230931908832,1.0,0.47088888888888886
557,498,400,24.404330092463223,1.0,0.4725555555555555
558,496,403,24.260190126354303,1.0,0.4740555555555555
559,502,397,24.30024556163865,1.0,0.4707222222222222
560,501,397,24.323940991649195,1.0,0.47088888888888886
561,490,407,24.110165819802415,1.0,0.47661111111111104
562,487,412,23.792393851414506,1.0,0.4790555555555555
563,480,418,23.407556191729924,1.0,0.4825555555555555
564,478,422,23.105510994474148,1.0,0.48444444444444446
565,478,420,22.864119442029427,1.0,0.48366666666666663
566,480,419,22.8020881646102,1.0,0.4829444444444444
567,476,423,22.582844171637795,1.0,0.48516666666666663
568,476,423,22.466235272667525,1.0,0.48516666666666663
569,475,423,22.3821028449377,1.0,0.4853333333333333
570,475,422,22.376583053755105,1.0,0.48494444444444434
571,476,423,22.30153243675875,1.0,0.48516666666666663
572,471,426,22.201385145083506,1.0,0.48716666666666664
573,476,423,22.16281432823502,1.0,0.48516666666666663
574,476,423,22.222279409545262,1.0,0.48516666666666663
575,476,423,22.221445741352355,1.0,0.48516666666666663
576,480,419,22.377217598999724,1.0,0.4829444444444444
577,483,417,22.52729687762907,1.0,0.4816666666666667
578,481,418,22.534457423206113,1.0,0.48238888888888887
579,481,419,22.513951250622643,1.0,0.48277777777777775
580,481,418,22.5212409281215,1.0,0.48238888888888887
581,488,410,22.730775467578194,1.0,0.47811111111111104
582,488,411,22.92975395889829,1.0,0.4785
583,493,404,23.252712991874716,1.0,0.47494444444444445
584,493,407,23.349155616289753,1.0,0.4761111111111111
585,502,398,23.680744150599566,1.0,0.4711111111111111
586,503,397,23.947501676534127,1.0,0.47055555555555556
587,506,394,24.17430534276691,1.0,0.4688888888888889
588,505,394,24.34844147489987,1.0,0.4690555555555555
589,505,395,24.430592155471572,1.0,0.46944444444444444
590,506,394,24.560522203179247,1.0,0.4688888888888889
591,502,395,24.58395868715512,1.0,0.4699444444444445
592,508,390,24.71007826884426,1.0,0.467
593,504,394,24.755785220082032,1.0,0.4692222222222222
594,503,394,24.754245745747575,1.0,0.46938888888888897
595,505,394,24.747883834974626,1.0,0.4690555555555555
596,505,393,24.801770374374826,1.0,0.4686666666666666
597,507,391,24.89319141064261,1.0,0.4675555555555555
598,507,391,24.9210275610691,1.0,0.4675555555555555
599,502,396,24.76913492115843,1.0,0.47033333333333327
600,506,393,24.79110065623427,1.0,0.46849999999999997
601,504,393,24.917813654925506,1.0,0.4688333333333333
602,511,388,25.03406392931048,1.0,0.4657222222222222
603,514,386,25.16869994937486,1.0,0.46444444444444444
604,514,383,25.356919831394976,1.0,0.4632777777777777
605,517,382,25.479932921206466,1.0,0.46238888888888885
606,517,381,25.583447565796753,1.0,0.46199999999999997
607,521,377,25.764179389026964,1.0,0.45977777777777773
608,518,379,25.863528897583212,1.0,0.4610555555555555
609,522,373,26.106813716608247,1.0,0.45805555555555544
610,519,376,26.25322863479906,1.0,0.4597222222222221
611,517,378,26.204249749596382,1.0,0.4608333333333332
612,520,374,26.292225069960804,1.0,0.4587777777777776
613,514,380,26.17711336969064,1.0,0.462111111111111
614,515,379,26.13657075576306,1.0,0.46155555555555555
615,518,378,26.09779023274209,1.0,0.46066666666666656
616,520,376,26.19680225618049,1.0,0.4595555555555555
617,515,382,26.07367501133826,1.0,0.46272222222222215
618,512,385,25.890862576250015,1.0,0.4643888888888888
619,505,392,25.561973842247784,1.0,0.4682777777777778
620,504,390,25.358979896296248,1.0,0.46766666666666656
621,500,395,25.0834762574273,1.0,0.47027777777777774
622,502,393,24.95479057065889,1.0,0.4691666666666666
623,492,405,24.607137300408873,1.0,0.4754999999999999
624,490,406,24.293197209329882,1.0,0.4762222222222221
625,488,409,24.08581937775358,1.0,0.47772222222222216
626,486,411,23.8036335343647,1.0,0.4788333333333333
627,481,417,23.413964084165716,1.0,0.48199999999999993
628,479,419,23.120122030764005,1.0,0.48311111111111105
629,484,414,23.05777626308438,1.0,0.4803333333333333
630,485,413,22.995810695999932,1.0,0.47977777777777775
631,489,408,23.167827483760956,1.0,0.4771666666666666
632,482,415,23.06425451130403,1.0,0.48105555555555546
633,486,413,23.049674406489864,1.0,0.4796111111111111
634,488,412,23.101763830456807,1.0,0.47888888888888886
635,491,409,23.16274377157336,1.0,0.4772222222222222
636,492,407,23.288888595044266,1.0,0.47627777777777774
637,491,409,23.32173730448285,1.0,0.4772222222222222
638,495,404,23.50075470973929,1.0,0.4746111111111111
639,494,406,23.56571501570265,1.0,0.47555555555555556
640,494,406,23.599903961577805,1.0,0.47555555555555556
641,499,397,23.93771508694272,1.0,0.4712222222222221
642,495,404,23.909489202033672,1.0,0.4746111111111111
643,492,406,23.859321784518098,1.0,0.47588888888888886
644,492,406,23.817644407766725,1.0,0.47588888888888886
645,491,406,23.778932723232455,1.0,0.47605555555555545
646,487,411,23.604540236477916,1.0,0.47866666666666663
647,488,410,23.465956698573294,1.0,0.47811111111111104
648,487,409,23.49018212656721,1.0,0.47788888888888886
649,485,413,23.287176974047018,1.0,0.4797777777777778
650,487,410,23.301445404006696,1.0,0.4782777777777778
651,490,408,23.313595828616783,1.0,0.47700000000000004
652,487,411,23.37434093858847,1.0,0.4786666666666667
653,487,410,23.341269751491428,1.0,0.47827777777777775
654,489,409,23.312466223664384,1.0,0.47755555555555557
655,486,413,23.321548119115118,1.0,0.4796111111111111
656,479,421,23.039535497248625,1.0,0.48388888888888887
657,482,418,22.908214021492903,1.0,0.4822222222222222
658,484,416,22.91015162866212,1.0,0.4811111111111111
659,490,407,23.105383306942308,1.0,0.47661111111111104
660,490,410,23.22154818335723,1.0,0.4777777777777778
661,490,409,23.342987450417663,1.0,0.47738888888888886
662,490,409,23.359625133617772,1.0,0.47738888888888886
663,494,403,23.53275227665962,1.0,0.4743888888888888
664,498,402,23.698062401260767,1.0,0.47333333333333333
665,493,404,23.78787819101163,1.0,0.4749444444444445
666,493,406,23.707093498025067,1.0,0.4757222222222222
667,498,402,23.831969585810313,1.0,0.47333333333333333
668,497,403,23.892973986817893,1.0,0.4738888888888889
669,494,406,23.800720605261034,1.0,0.47555555555555556
670,495,405,23.801198119274265,1.0,0.475
671,493,407,23.71805644980008,1.0,0.4761111111111111
672,496,403,23.751869451175413,1.0,0.4740555555555555
673,495,403,23.803744565285186,1.0,0.4742222222222222
674,493,406,23.771291623705366,1.0,0.4757222222222222
675,490,409,23.598664339960603,1.0,0.47738888888888886
676,490,410,23.458567843933032,1.0,0.4777777777777778
677,488,410,23.4110322954449,1.0,0.4781111111111111
678,487,412,23.345669307039927,1.0,0.4790555555555555
679,494,404,23.476540480587445,1.0,0.4747777777777778
680,490,409,23.503084589452506,1.0,0.47738888888888886
681,488,409,23.401337182876443,1.0,0.4777222222222222
682,491,405,23.495190956811996,1.0,0.4756666666666667
683,495,403,23.658897700906373,1.0,0.47422222222222216
684,494,403,23.725908604365433,1.0,0.47438888888888886
685,495,404,23.771666909098222,1.0,0.4746111111111111
686,498,399,23.89279800545852,1.0,0.4721666666666667
687,500,400,24.026067713981288,1.0,0.4722222222222222
688,506,394,24.26313757184861,1.0,0.4688888888888889
689,505,395,24.440063130455577,1.0,0.46944444444444444
690,500,400,24.40934106414029,1.0,0.4722222222222222
691,499,401,24.3561069162134,1.0,0.4727777777777778
692,492,407,24.092831268488403,1.0,0.47627777777777774
693,494,405,23.954648083831238,1.0,0.4751666666666666
694,496,403,23.940928780305406,1.0,0.4740555555555555
695,500,400,24.05391054930092,1.0,0.4722222222222222
696,505,393,24.342094199765704,1.0,0.4686666666666667
697,507,391,24.520674323682574,1.0,0.46755555555555556
698,506,391,24.620858319284114,1.0,0.46772222222222226
699,502,395,24.58585043487627,1.0,0.46994444444444444
700,504,393,24.62243878358569,1.0,0.4688333333333334
701,505,393,24.69268029935046,1.0,0.4686666666666667
702,502,394,24.730709587612385,1.0,0.46955555555555556
703,502,395,24.714095232446205,1.0,0.46994444444444444
704,499,399,24.565991252079826,1.0,0.47200000000000003
705,505,394,24.61013298533401,1.0,0.4690555555555555
706,507,393,24.72817439459665,1.0,0.4683333333333333
707,503,396,24.6853998756811,1.0,0.4701666666666666
708,504,395,24.68058710113052,1.0,0.4696111111111111
709,505,395,24.64993171399902,1.0,0.46944444444444444
710,499,401,24.460898433910593,1.0,0.4727777777777778
711,500,399,24.411679386816278,1.0,0.4718333333333333
712,500,399,24.36221583812256,1.0,0.4718333333333333
713,500,399,24.32450119858082,1.0,0.4718333333333333
714,498,401,24.280002222677368,1.0,0.47294444444444445
715,497,402,24.197423505648647,1.0,0.4735
716,495,404,24.063122501555252,1.0,0.4746111111111111
717,498,401,24.063334133906096,1.0,0.47294444444444445
718,496,403,24.002139605222073,1.0,0.4740555555555555
719,493,405,23.89781391664848,1.0,0.4753333333333333
720,499,400,23.998932993975647,1.0,0.47238888888888886
721,495,403,23.92826363999122,1.0,0.47422222222222216
722,494,400,23.984349475029912,1.0,0.47322222222222204
723,497,398,24.082069954569224,1.0,0.47194444444444433
724,506,392,24.34128366454181,1.0,0.46811111111111103
725,508,389,24.605884192193702,1.0,0.46661111111111103
726,507,391,24.71155517499923,1.0,0.4675555555555555
727,507,390,24.82061123808955,1.0,0.46716666666666656
728,507,391,24.824479048260162,1.0,0.4675555555555555
729,509,388,25.021139748122412,1.0,0.4660555555555555
730,517,381,25.303578580731926,1.0,0.46199999999999997
731,515,383,25.481841735106702,1.0,0.4631111111111111
732,523,373,25.820301788287846,1.0,0.4578888888888888
733,528,370,26.163765351742736,1.0,0.45588888888888884
734,521,377,26.133349383444102,1.0,0.45977777777777773
735,519,379,26.078119958384747,1.0,0.46088888888888885
736,519,379,26.01863982274446,1.0,0.46088888888888885
737,517,381,25.971641154249212,1.0,0.46199999999999997
738,518,378,26.009763331935066,1.0,0.46066666666666656
739,522,375,26.090912019221538,1.0,0.45883333333333326
740,521,378,26.12020137664294,1.0,0.46016666666666667
741,522,377,26.140228869483337,1.0,0.4596111111111111
742,523,375,26.22886332351384,1.0,0.4586666666666666
743,519,376,26.260964845517325,1.0,0.45972222222222214
744,521,374,26.31979474978134,1.0,0.45861111111111114
745,517,377,26.282723625597956,1.0,0.46044444444444443
746,512,384,26.05363099482016,1.0,0.46399999999999997
747,514,383,25.894519249442844,1.0,0.4632777777777777
748,512,384,25.81804470895334,1.0,0.46399999999999997
749,512,384,25.789113494762844,1.0,0.46399999999999997
750,513,382,25.764206483471877,1.0,0.4630555555555555
751,510,384,25.669100297801947,1.0,0.46433333333333326
752,509,385,25.610642572026055,1.0,0.46488888888888874
753,505,394,25.369697254932618,1.0,0.4690555555555555
754,504,394,25.119880704762327,1.0,0.4692222222222222
755,505,395,24.928718465596223,1.0,0.46944444444444444
756,502,397,24.76429330002652,1.0,0.4707222222222222
757,500,400,24.625790112594885,1.0,0.4722222222222222
758,499,399,24.47354074504187,1.0,0.47200000000000003
759,494,405,24.300292240467076,1.0,0.4751666666666666
760,493,407,24.095978019534357,1.0,0.4761111111111111
761,497,402,24.09638804947371,1.0,0.4735
762,495,405,23.99403471297983,1.0,0.475
763,489,411,23.75166172910415,1.0,0.47833333333333333
764,480,420,23.31411096025916,1.0,0.48333333333333334
765,478,422,22.97710116197839,1.0,0.48444444444444446
766,476,423,22.738331389596905,1.0,0.48516666666666663
767,467,431,22.28857298260651,1.0,0.4897777777777777
768,466,433,21.934216223824677,1.0,0.49072222222222217
769,468,431,21.748925381403776,1.0,0.4896111111111111
770,466,433,21.644281442075187,1.0,0.49072222222222217
771,470,430,21.597800902456484,1.0,0.4888888888888889
772,470,428,21.62535087543767,1.0,0.48811111111111105
773,467,433,21.52908422831796,1.0,0.4905555555555556
774,476,424,21.685270491269804,1.0,0.4855555555555556
775,478,422,21.88286624598137,1.0,0.48444444444444446
776,480,420,22.086111192470792,1.0,0.48333333333333334
777,483,417,22.290820843598887,1.0,0.4816666666666667
778,483,415,22.451860851274414,1.0,0.48088888888888887
779,480,418,22.47021404055512,1.0,0.4825555555555555
780,484,413,22.662932597769284,1.0,0.4799444444444444
781,481,417,22.651386730918023,1.0,0.48199999999999993
782,482,418,22.641452716743075,1.0,0.4822222222222222
783,488,412,22.86106450723747,1.0,0.47888888888888886
784,493,407,23.066082976222734,1.0,0.4761111111111111
785,494,406,23.274389638209897,1.0,0.47555555555555556
786,504,395,23.70278197210609,1.0,0.4696111111111111
787,505,394,24.022909332597425,1.0,0.4690555555555555
788,506,393,24.324078988896566,1.0,0.46849999999999997
789,503,395,24.427866208452226,1.0,0.46977777777777774
790,508,390,24.600649969692075,1.0,0.46699999999999997
791,505,392,24.64594769429429,1.0,0.4682777777777777
792,505,392,24.764764065707606,1.0,0.4682777777777777
793,513,382,25.094986158732187,1.0,0.46305555555555544
794,514,383,25.279160642303918,1.0,0.4632777777777777
795,519,379,25.530998915961504,1.0,0.46088888888888885
796,522,376,25.781970664435804,1.0,0.4592222222222222
797,522,375,25.964516368141627,1.0,0.45883333333333326
798,524,374,26.113600130997312,1.0,0.4581111111111111
799,527,369,26.394300078419313,1.0,0.4556666666666666
800,521,375,26.435902270004824,1.0,0.45899999999999996
801,513,385,26.18610132979255,1.0,0.46422222222222215
802,510,388,25.924878013806456,1.0,0.46588888888888885
803,508,388,25.72574549454948,1.0,0.46622222222222226
804,511,385,25.649585302788214,1.0,0.46455555555555544
805,508,388,25.535293319876338,1.0,0.4662222222222222
806,507,390,25.41749490069125,1.0,0.46716666666666656
807,511,385,25.394831407994644,1.0,0.46455555555555544
808,509,389,25.29822406375868,1.0,0.4664444444444444
809,507,392,25.162841317780426,1.0,0.46794444444444444
810,503,396,25.035854375597665,1.0,0.4701666666666666
811,501,399,24.792270781846433,1.0,0.4716666666666667
812,497,403,24.499269167178145,1.0,0.4738888888888889
813,494,406,24.264243752014323,1.0,0.47555555555555556
814,486,413,23.859976235645586,1.0,0.4796111111111111
815,484,415,23.578372847428046,1.0,0.4807222222222222
816,484,416,23.284560139764764,1.0,0.4811111111111111
817,478,422,23.00528028499487,1.0,0.48444444444444446
818,472,427,22.575466465696692,1.0,0.48738888888888887
819,471,428,22.307925965495016,1.0,0.4879444444444444
820,468,432,21.99451640123226,1.0,0.49
821,468,431,21.838533204215036,1.0,0.4896111111111111
822,474,426,21.82489657130125,1.0,0.4866666666666667
823,469,430,21.74026426078261,1.0,0.4890555555555555
824,464,435,21.494999923793397,1.0,0.4918333333333333
825,465,434,21.355634525584755,1.0,0.49127777777777776
826,461,439,21.131705404894817,1.0,0.4938888888888889
827,459,441,20.980596673570002,1.0,0.495
828,465,435,21.012974232287334,1.0,0.49166666666666664
829,469,430,21.1814966499831,1.0,0.4890555555555555
830,468,431,21.266511415030028,1.0,0.4896111111111111
831,475,424,21.56017915087485,1.0,0.4857222222222222
832,477,423,21.75558345171013,1.0,0.485
833,476,423,21.872629780594437,1.0,0.48516666666666663
834,483,416,22.182544636446536,1.0,0.48127777777777775
835,480,418,22.306955268973372,1.0,0.48255555555555557
836,482,415,22.44948237753283,1.0,0.4810555555555556
837,481,419,22.52505658468688,1.0,0.48277777777777775
838,483,417,22.548468660178525,1.0,0.4816666666666667
839,486,414,22.67847758595318,1.0,0.48
840,495,404,23.021913795347547,1.0,0.4746111111111111
841,502,397,23.6268781618085,1.0,0.4707222222222222
842,505,394,24.046722640026097,1.0,0.4690555555555555
843,511,388,24.425965717212428,1.0,0.4657222222222222
844,511,387,24.71552883414004,1.0,0.46533333333333327
845,515,385,24.998248216723578,1.0,0.4638888888888889
846,518,382,25.255402492331438,1.0,0.4622222222222222
847,517,381,25.448071817284827,1.0,0.462
848,519,379,25.671614742765946,1.0,0.4608888888888889
849,521,377,25.844138057124283,1.0,0.4597777777777778
850,524,375,26.078925712051056,1.0,0.45849999999999996
851,524,375,26.21070178059065,1.0,0.45849999999999996
852,524,375,26.276600810078357,1.0,0.45849999999999996
853,526,371,26.430854445530674,1.0,0.45661111111111113
854,525,371,26.58464974017161,1.0,0.4567777777777778
855,523,372,26.62249960564153,1.0,0.4575
856,515,380,26.42916458245175,1.0,0.46194444444444444
857,515,382,26.257233628080765,1.0,0.46272222222222215
858,515,382,26.08497951363211,1.0,0.46272222222222215
859,520,377,26.073938958820772,1.0,0.4599444444444444
860,516,379,26.02846358782439,1.0,0.46138888888888885
861,518,377,26.06623826925783,1.0,0.46027777777777773
862,512,385,25.899936380859675,1.0,0.4643888888888888
863,506,390,25.68295748154427,1.0,0.4673333333333332
864,507,389,25.499166794394178,1.0,0.4667777777777777
865,501,394,25.310061073206864,1.0,0.4697222222222221
866,498,398,25.07275068735033,1.0,0.4717777777777777
867,501,397,24.941137668808263,1.0,0.47088888888888886
868,498,401,24.649055946679745,1.0,0.47294444444444445
869,494,403,24.372502957370926,1.0,0.4743888888888888
870,491,408,24.137840095804435,1.0,0.47683333333333333
871,484,415,23.714133776923926,1.0,0.4807222222222222
872,485,413,23.44655791045545,1.0,0.47977777777777775
873,481,418,23.226630850648913,1.0,0.48238888888888887
874,476,424,22.83855084392894,1.0,0.4855555555555556
875,472,426,22.50117193940566,1.0,0.48699999999999993
876,471,427,22.264982734230742,1.0,0.4875555555555556
877,475,425,22.21887803831574,1.0,0.4861111111111111
878,473,427,22.070729160614512,1.0,0.4872222222222222
879,469,430,21.897628329610278,1.0,0.4890555555555555
880,462,438,21.549183685966014,1.0,0.49333333333333335
881,464,435,21.41795490194855,1.0,0.4918333333333333
882,471,428,21.479156566399748,1.0,0.4879444444444444
883,468,431,21.452637130646156,1.0,0.4896111111111111
884,473,427,21.53405408240069,1.0,0.4872222222222222
885,474,425,21.678726160230497,1.0,0.48627777777777775
886,477,422,21.850343389133506,1.0,0.4846111111111111
887,482,418,22.099765342159575,1.0,0.4822222222222222
888,482,418,22.30145899840082,1.0,0.4822222222222222
889,481,418,22.394138834066766,1.0,0.48238888888888887
890,485,413,22.641576778230558,1.0,0.47977777777777775
891,491,408,22.929171236168482,1.0,0.47683333333333333
892,493,406,23.127661225644417,1.0,0.4757222222222222
893,498,401,23.421067718858147,1.0,0.47294444444444445
894,503,395,23.806407807313896,1.0,0.46977777777777774
895,508,391,24.197117508750637,1.0,0.46738888888888885
896,510,389,24.60203763773232,1.0,0.46627777777777774
897,509,391,24.806820860696995,1.0,0.4672222222222222
898,510,389,24.940044047768126,1.0,0.46627777777777774
899,505,395,24.85320692782713,1.0,0.46944444444444444
900,511,388,24.985886314907557,1.0,0.4657222222222222
901,505,395,24.877969946086072,1.0,0.46944444444444444
902,504,396,24.810589375024136,1.0,0.47
903,511,388,24.961845249945217,1.0,0.4657222222222222
904,512,387,25.125635204988093,1.0,0.4651666666666666
905,515,383,25.33992172231644,1.0,0.46311111111111114
906,517,383,25.487272459576243,1.0,0.4627777777777778
907,515,385,25.490685876123145,1.0,0.4638888888888889
908,510,389,25.362387152609767,1.0,0.46627777777777774
909,511,389,25.29814521684597,1.0,0.4661111111111111
910,514,386,25.33152403562781,1.0,0.46444444444444444
911,516,383,25.460524180093373,1.0,0.46294444444444444
912,508,392,25.28299505889323,1.0,0.4677777777777778
913,508,392,25.18788592083584,1.0,0.4677777777777778
914,504,395,25.060246651461828,1.0,0.4696111111111111
915,506,393,24.96319847882432,1.0,0.46849999999999997
916,507,392,24.940170917871168,1.0,0.46794444444444444
917,504,394,24.859846187209023,1.0,0.4692222222222222
918,501,399,24.656409712223873,1.0,0.4716666666666667
919,499,401,24.528508788460083,1.0,0.4727777777777778
920,501,398,24.473862595298417,1.0,0.47127777777777774
921,496,402,24.37054194125216,1.0,0.4736666666666667
922,486,414,23.895832639540487,1.0,0.48
923,485,414,23.615649161778666,1.0,0.48016666666666663
924,481,419,23.22158542362146,1.0,0.48277777777777775
925,476,423,22.871438630949044,1.0,0.48516666666666663
926,472,428,22.507573262587933,1.0,0.48777777777777775
927,467,433,22.113282273463582,1.0,0.4905555555555556
928,466,433,21.788745100736534,1.0,0.49072222222222217
929,465,435,21.542665902899813,1.0,0.49166666666666664
930,460,440,21.262305847619665,1.0,0.49444444444444446
931,457,443,21.044808172326068,1.0,0.4961111111111111
932,459,440,20.93575947713214,1.0,0.4946111111111111
933,455,442,20.744961282415595,1.0,0.49605555555555547
934,455,444,20.606722683521596,1.0,0.4968333333333333
935,452,446,20.453570558915995,1.0,0.4981111111111111
936,459,440,20.518775949303897,1.0,0.4946111111111111
937,471,427,20.896159970889006,1.0,0.4875555555555555
938,474,425,21.27058866475068,1.0,0.48627777777777775
939,477,422,21.61677601713318,1.0,0.4846111111111111
940,474,425,21.724295305242133,1.0,0.48627777777777775
941,486,413,22.18645574679028,1.0,0.4796111111111111
942,490,408,22.630143170273264,1.0,0.47700000000000004
943,495,403,23.06016782617436,1.0,0.4742222222222222
944,495,405,23.28295019024371,1.0,0.475
945,497,403,23.480990084646773,1.0,0.4738888888888889
946,496,402,23.645220892422856,1.0,0.4736666666666666
947,495,404,23.762391941306486,1.0,0.4746111111111111
948,499,401,23.915989958021918,1.0,0.4727777777777778
949,498,401,24.028261858945932,1.0,0.47294444444444445
950,496,402,24.020369108922186,1.0,0.4736666666666666
951,501,399,24.05998040430572,1.0,0.4716666666666667
952,506,393,24.296657356862088,1.0,0.46849999999999997
953,510,389,24.564041548852902,1.0,0.46627777777777774
954,518,382,24.940796423854227,1.0,0.4622222222222222
955,518,382,25.201251945918987,1.0,0.4622222222222222
956,516,384,25.33719104759296,1.0,0.4633333333333333
957,521,379,25.55371229368941,1.0,0.46055555555555555
958,525,375,25.856988068650956,1.0,0.4583333333333333
959,527,373,26.103216891332075,1.0,0.4572222222222222
960,526,372,26.253006865094953,1.0,0.45699999999999996
961,524,376,26.43594747439989,1.0,0.4588888888888889
962,528,371,26.66213062693538,1.0,0.4562777777777777
963,529,371,26.71650233150147,1.0,0.45611111111111113
964,525,375,26.75555854710581,1.0,0.4583333333333333
965,524,376,26.642605413023496,1.0,0.4588888888888889
966,520,378,26.484207353041043,1.0,0.46033333333333326
967,520,379,26.3132647905889,1.0,0.4607222222222222
968,519,380,26.202254812817415,1.0,0.46127777777777773
969,516,381,26.09109028302112,1.0,0.4621666666666666
970,514,385,25.879803053896207,1.0,0.46405555555555555
971,511,386,25.706121485459345,1.0,0.46494444444444444
972,508,391,25.514450641845745,1.0,0.46738888888888885
973,505,395,25.24133011592192,1.0,0.46944444444444444
974,500,399,24.931327373154062,1.0,0.4718333333333333
975,501,399,24.759785286529812,1.0,0.4716666666666667
976,492,406,24.469514011059193,1.0,0.4758888888888889
977,483,417,23.88974604426764,1.0,0.4816666666666667
978,480,418,23.461597120934904,1.0,0.4825555555555555
979,482,417,23.1917288211827,1.0,0.48183333333333334
980,481,419,23.011870769019172,1.0,0.48277777777777775
981,471,428,22.58452347501475,1.0,0.4879444444444444
982,473,427,22.31363741421213,1.0,0.4872222222222222
983,465,434,21.959309043397923,1.0,0.49127777777777776
984,470,430,21.81688832744954,1.0,0.4888888888888889
985,470,430,21.692886112714525,1.0,0.4888888888888889
986,476,424,21.81665531890893,1.0,0.4855555555555556
987,479,421,22.012574113583764,1.0,0.48388888888888887
988,482,418,22.204249658459037,1.0,0.4822222222222222
989,483,416,22.364622623669298,1.0,0.48127777777777775
990,482,417,22.51608196026039,1.0,0.48183333333333334
991,479,420,22.494278792716585,1.0,0.4835
992,478,421,22.458802803854155,1.0,0.4840555555555555
993,478,421,22.423525633124473,1.0,0.4840555555555555
994,478,420,22.356738394716878,1.0,0.48366666666666663
995,481,418,22.412716051742734,1.0,0.48238888888888887
996,482,417,22.473643008552383,1.0,0.48183333333333334
997,482,417,22.527913388370468,1.0,0.48183333333333334
998,483,417,22.59679010811599,1.0,0.4816666666666667
999,483,417,22.610773865865514,1.0,0.4816666666666667
1000,483,416,22.695268917919623,1.0,0.48127777777777775
