time,S,I,R
0.0040540602017085856,915,85,0
0.004061785316078469,914,86,0
0.004094282024777858,913,87,0
0.004100164153336745,912,88,0
0.004114435170882384,911,89,0
0.004126895536977662,910,90,0
0.004131425823464771,909,91,0
0.004132034210013283,908,92,0
0.004134222605239688,907,93,0
0.004138671488211129,906,94,0
0.004172236039028402,905,95,0
0.004179692305703832,904,96,0
0.004204612978249757,903,97,0
0.00423511414787235,902,98,0
0.00424919077611709,901,99,0
0.004252877558735745,900,100,0
0.004271008145550721,899,101,0
0.004277002732511096,898,102,0
0.004281878626944047,897,103,0
0.004286678640524977,896,104,0
0.004294510555359498,895,105,0
0.004314295179405638,894,106,0
0.0043267662684233895,893,107,0
0.004336733605889164,892,108,0
0.004350557039539523,891,109,0
0.004352786173830176,890,110,0
0.004353771413459468,889,111,0
0.00435814791676454,888,112,0
0.004364361302619612,887,113,0
0.004369301040705186,886,114,0
0.004382584965081415,885,115,0
0.004405153696400941,884,116,0
0.004430559556106335,883,117,0
0.004433699898157258,882,118,0
0.004439975919438034,881,119,0
0.004448555918453315,880,120,0
0.004464211162568249,879,121,0
0.004465649188580006,878,122,0
0.004478298292289133,877,123,0
0.004504779342513722,876,124,0
0.004509547437037081,875,125,0
0.0045096244853559155,874,126,0
0.00451556145008725,873,127,0
0.0045236041544906855,872,128,0
0.004536688471286163,871,129,0
0.0045391224904015055,870,130,0
0.004553272478890213,869,131,0
0.004558155900420295,868,132,0
0.0045609521577394535,867,133,0
0.004579080591584654,866,134,0
0.004591261736900536,865,135,0
0.004591722244145801,864,136,0
0.00459240074587866,863,137,0
0.004605779350965016,862,138,0
0.004612051484543539,861,139,0
0.004629400368641572,860,140,0
0.004634331063838667,859,141,0
0.004637829307112248,858,142,0
0.00464530496749028,857,143,0
0.004649322534766986,856,144,0
0.0046592948610017495,855,145,0
0.00467481963601144,854,146,0
0.004711495008813858,853,147,0
0.0047137554772920505,852,148,0
0.004724488717963993,851,149,0
0.004771005008654968,850,150,0
0.004780357683443085,849,151,0
0.004787515868634197,848,152,0
0.004802125672408546,847,153,0
0.004810070368011652,846,154,0
0.0048127946359843585,845,155,0
0.004814118861857037,844,156,0
0.004820072513902043,843,157,0
0.004823071485915472,842,158,0
0.004851778261278032,841,159,0
0.00485932250044348,840,160,0
0.0048677613070645855,839,161,0
0.0048744844018675385,838,162,0
0.0048929563923853095,837,163,0
0.004900885489653759,836,164,0
0.00490226172266497,835,165,0
0.00490481407493858,834,166,0
0.00491386173899922,833,167,0
0.004914463939914254,832,168,0
0.004920967088998497,831,169,0
0.0049255146909924245,830,170,0
0.0049278499991805055,829,171,0
0.004929389064773374,828,172,0
0.004932870661164269,827,173,0
0.004936325778316238,826,174,0
0.004940393361249887,825,175,0
0.004945487736161025,824,176,0
0.004949507170174151,823,177,0
0.004960675323489093,822,178,0
0.004966802541900192,821,179,0
0.004970922396510836,820,180,0
0.004973220869819262,819,181,0
0.004974106989845564,818,182,0
0.004975279689414047,817,183,0
0.00498570634822653,816,184,0
0.0049863406747278315,815,185,0
0.004993999331449834,814,186,0
0.005001051723042128,813,187,0
0.005009902051162206,812,188,0
0.005016024008060089,811,189,0
0.005017681253149184,810,190,0
0.0050709793494810255,809,191,0
0.005072023626629393,808,192,0
0.005075156336445303,807,193,0
0.0050753646596079505,806,194,0
0.005080113037051538,805,195,0
0.00508270728128003,804,196,0
0.005082869439131917,803,197,0
0.0050906733979433644,802,198,0
0.00510920419635086,801,199,0
0.005135888689694263,800,200,0
0.005146061741275588,799,201,0
0.005178692339235213,798,202,0
0.005184315551027561,797,203,0
0.005184438481580161,796,204,0
0.005189875908103736,795,205,0
0.005190711555451715,794,206,0
0.005197012459363706,793,207,0
0.005215056394076736,792,208,0
0.005231136099570349,791,209,0
0.005236003595928973,790,210,0
0.005252365048169285,789,211,0
0.005255261278327497,788,212,0
0.005262867784349774,787,213,0
0.005270279465976844,786,214,0
0.005276004796583461,785,215,0
0.0052782280660487,784,216,0
0.005290200696699864,783,217,0
0.005294769592736968,782,218,0
0.005309015813913941,781,219,0
0.005309081621085598,780,220,0
0.005314381417763084,779,221,0
0.005325031400457836,778,222,0
0.005333807871942302,777,223,0
0.005335900343339816,776,224,0
0.0053418555672726225,775,225,0
0.005347616344788246,774,226,0
0.0053495813113973775,773,227,0
0.005360404979578784,772,228,0
0.0053740194517275285,771,229,0
0.00538672251577075,770,230,0
0.005413264238722076,769,231,0
0.0054154651108116614,768,232,0
0.005418116057409123,767,233,0
0.005420806790692725,766,234,0
0.0054234677916762015,765,235,0
0.005424896941236735,764,236,0
0.005441427395524587,763,237,0
0.005443182567453225,762,238,0
0.005450018814851361,761,239,0
0.0054536423097368385,760,240,0
0.005456731190225685,759,241,0
0.005460277602099383,758,242,0
0.005466178606769656,757,243,0
0.005487420791472371,756,244,0
0.005493632029769269,755,245,0
0.005508209631741752,754,246,0
0.005513295316261368,753,247,0
0.005531225663464599,752,248,0
0.005534243113165441,751,249,0
0.005535103501525019,750,250,0
0.00555355858208952,749,251,0
0.005558030647012341,748,252,0
0.00556005379446608,747,253,0
0.005566561745300913,746,254,0
0.005571202537239129,745,255,0
0.005571782910713916,744,256,0
0.005603684078051798,743,257,0
0.005613487307654897,742,258,0
0.005624827784280519,741,259,0
0.005644695892576587,740,260,0
0.005654116817231934,739,261,0
0.005655985768148715,738,262,0
0.005656064225204458,737,263,0
0.0056629063372011365,736,264,0
0.00568363753187251,735,265,0
0.0056879629910506465,734,266,0
0.005710502358558046,733,267,0
0.005710979903986189,732,268,0
0.005712494718377366,731,269,0
0.005738598074543971,730,270,0
0.0057398918343020975,729,271,0
0.005747604397182533,728,272,0
0.0057489391711295496,727,273,0
0.00575259665293409,726,274,0
0.00578629312661906,725,275,0
0.005796744895449215,724,276,0
0.005804656643403356,723,277,0
0.005808477141628061,722,278,0
0.005808800660404975,721,279,0
0.005823552782599699,720,280,0
0.005837202830203447,719,281,0
0.005841216642584358,718,282,0
0.005846893940466542,717,283,0
0.005847478962709504,716,284,0
0.0058477299258032946,715,285,0
0.005852508488213788,714,286,0
0.005856187575610736,713,287,0
0.005867394729570753,712,288,0
0.005869087484381654,711,289,0
0.005869137617164308,710,290,0
0.005883978980531556,709,291,0
0.005889569555052448,708,292,0
0.005896167262030588,707,293,0
0.005897791174361442,706,294,0
0.005903336404852698,705,295,0
0.005908761542704678,704,296,0
0.0059094556687995245,703,297,0
0.005910010143971792,702,298,0
0.005914333600514312,701,299,0
0.005918401461645117,700,300,0
0.0059247395085213405,699,301,0
0.005931391597687583,698,302,0
0.005936687538117009,697,303,0
0.0059442174401423105,696,304,0
0.0059552776489253355,695,305,0
0.005958298667407714,694,306,0
0.0059615526269997535,693,307,0
0.005967632394888424,692,308,0
0.0059883372279221124,691,309,0
0.00598912106153248,690,310,0
0.005993373751839439,689,311,0
0.006007808131573143,688,312,0
0.006012304883131749,687,313,0
0.006020769604681311,686,314,0
0.006024941475762889,685,315,0
0.006029091226892095,684,316,0
0.00603529277878434,683,317,0
0.006036696376781318,682,318,0
0.006038500026849441,681,319,0
0.006039887049066409,680,320,0
0.006042064783044739,679,321,0
0.0060421733681230464,678,322,0
0.006065052449323703,677,323,0
0.006065703596267621,676,324,0
0.006072009460913937,675,325,0
0.006072575862335651,674,326,0
0.006074568605609783,673,327,0
0.006077043960980734,672,328,0
0.006095329889954063,671,329,0
0.006096705136886911,670,330,0
0.006100366251500918,669,331,0
0.0061007523991580175,668,332,0
0.006112531573782234,667,333,0
0.006113209389077226,666,334,0
0.006119639088727058,665,335,0
0.0061214440610054075,664,336,0
0.006122562392210559,663,337,0
0.0061231813498740925,662,338,0
0.006128498012949818,661,339,0
0.006133003610505736,660,340,0
0.006141824267022009,659,341,0
0.006142660232322754,658,342,0
0.006143153528132867,657,343,0
0.006143212846505072,656,344,0
0.006143523962333029,655,345,0
0.006144802872341584,654,346,0
0.006147534223204623,653,347,0
0.006153042349922669,652,348,0
0.006153837410573684,651,349,0
0.006160258555193253,650,350,0
0.006160912810936373,649,351,0
0.006173604636877592,648,352,0
0.006178250686280006,647,353,0
0.0061787250336181165,646,354,0
0.006189638965086591,645,355,0
0.006193613442141081,644,356,0
0.006197260844973559,643,357,0
0.006207034591629426,642,358,0
0.006217147928735284,641,359,0
0.006230864225230623,640,360,0
0.006234367514735616,639,361,0
0.0062382270107552455,638,362,0
0.006238543150849764,637,363,0
0.006241317925065158,636,364,0
0.006244483503379312,635,365,0
0.006245602467832455,634,366,0
0.006249247810524599,633,367,0
0.006253878105437369,632,368,0
0.006259863876087245,631,369,0
0.006259974659749505,630,370,0
0.006266894390194128,629,371,0
0.006267412661869885,628,372,0
0.006271821715279446,627,373,0
0.006274179814382462,626,374,0
0.006280320115174839,625,375,0
0.006281324134002105,624,376,0
0.006290071797978432,623,377,0
0.006295727612265716,622,378,0
0.0062991080258231625,621,379,0
0.00631508988714272,620,380,0
0.006317328716683717,619,381,0
0.006334861072362533,618,382,0
0.0063376343534768285,617,383,0
0.006340004878666881,616,384,0
0.006346274356612807,615,385,0
0.006346674443203271,614,386,0
0.006352211596049084,613,387,0
0.006362355395698348,612,388,0
0.0063762300170802704,611,389,0
0.006377976182435661,610,390,0
0.006386295809660381,609,391,0
0.006395936288701227,608,392,0
0.006397494302152031,607,393,0
0.0064044667839517335,606,394,0
0.006406390573464168,605,395,0
0.006407738439462249,604,396,0
0.006411162530143994,603,397,0
0.006414372369252151,602,398,0
0.00642799901505133,601,399,0
0.006432637139839823,600,400,0
0.0064355716005766285,599,401,0
0.006452860675980057,598,402,0
0.00646947824492153,597,403,0
0.006473371723829059,596,404,0
0.006480740585486802,595,405,0
0.006484256813196866,594,406,0
0.006494205934639428,593,407,0
0.006498264997499807,592,408,0
0.0065005987137953455,591,409,0
0.006505157093541838,590,410,0
0.006507412063345144,589,411,0
0.0065077843987163585,588,412,0
0.006512587985402969,587,413,0
0.006513612330362667,586,414,0
0.006515303013190514,585,415,0
0.006517192182809536,584,416,0
0.006518739135128348,583,417,0
0.006519805683926033,582,418,0
0.006525024053238361,581,419,0
0.006532853774132884,580,420,0
0.006536380786251601,579,421,0
0.006546493661451734,578,422,0
0.006577558768831514,577,423,0
0.006579361512819162,576,424,0
0.006583052517844699,575,425,0
0.00658438472831905,574,426,0
0.006586742252777364,573,427,0
0.006593394861584143,572,428,0
0.006593494565892802,571,429,0
0.006595876321013951,570,430,0
0.0065965299197035965,569,431,0
0.006597106268547119,568,432,0
0.006603583512008173,567,433,0
0.006620996092375575,566,434,0
0.006622086245149635,565,435,0
0.0066300191594392014,564,436,0
0.006636248479881647,563,437,0
0.006640295673307739,562,438,0
0.006641450155596834,561,439,0
0.006644278863358433,560,440,0
0.006647001265887404,559,441,0
0.006651534195996089,558,442,0
0.006652359266191918,557,443,0
0.006653817757187305,556,444,0
0.00665469688506451,555,445,0
0.006668213556370198,554,446,0
0.006668902608957825,553,447,0
0.006671569122435593,552,448,0
0.006677809246888494,551,449,0
0.006679893675476771,550,450,0
0.006680754125512263,549,451,0
0.006687106082019367,548,452,0
0.006692141834678993,547,453,0
0.006694615942367564,546,454,0
0.006695630144799132,545,455,0
0.006696163308661807,544,456,0
0.006697126798845364,543,457,0
0.006716784538881683,542,458,0
0.0067307273583231885,541,459,0
0.0067318588732193175,540,460,0
0.006732057163788659,539,461,0
0.006735294171867016,538,462,0
0.006748436850729218,537,463,0
0.006750887408850692,536,464,0
0.006754056517304924,535,465,0
0.006754066181057117,534,466,0
0.006755488286931285,533,467,0
0.006780288167411291,532,468,0
0.0067812136370992565,531,469,0
0.006789136793659593,530,470,0
0.0068051270098154985,529,471,0
0.006806895683138613,528,472,0
0.006810171884048701,527,473,0
0.006812821778043887,526,474,0
0.00682108801756756,525,475,0
0.006829130112085276,524,476,0
0.006830472540430192,523,477,0
0.006837860609627482,522,478,0
0.006843252060005434,521,479,0
0.006844121831042414,520,480,0
0.006848255360907228,519,481,0
0.006849738012314319,518,482,0
0.006852475346366482,517,483,0
0.006870831417964009,516,484,0
0.006883655501134638,515,485,0
0.00689042174888492,514,486,0
0.006893497058195322,513,487,0
0.006895079976083544,512,488,0
0.00689646902466914,511,489,0
0.006903195779568464,510,490,0
0.006905252522318406,509,491,0
0.006906595261441423,508,492,0
0.0069078467958963675,507,493,0
0.006908835772645769,506,494,0
0.006910576413884564,505,495,0
0.00691379115994988,504,496,0
0.006914658158934165,503,497,0
0.006947354199982794,502,498,0
0.006948011029057222,501,499,0
0.006957946604379802,500,500,0
0.0069612453556691,499,501,0
0.006961281055015376,498,502,0
0.006961618120944251,497,503,0
0.006961941336095944,496,504,0
0.00696342583265526,495,505,0
0.0069698511712589515,494,506,0
0.0069847993888924285,493,507,0
0.006985149326132826,492,508,0
0.0069889432836751555,491,509,0
0.006991862766948924,490,510,0
0.00699633079417621,489,511,0
0.0070037735537491885,488,512,0
0.007005951225838071,487,513,0
0.0070197178337579776,486,514,0
0.007021608827873121,485,515,0
0.00702437548945303,484,516,0
0.007030105388616463,483,517,0
0.00703531655487696,482,518,0
0.007041946592940248,481,519,0
0.0070499417010972424,480,520,0
0.007053615442241516,479,521,0
0.007061596631459069,478,522,0
0.007070374762140183,477,523,0
0.007077533966949079,476,524,0
0.007085722338996175,475,525,0
0.007096004631931719,474,526,0
0.007097884665434672,473,527,0
0.007105336125203591,472,528,0
0.007105545920929208,471,529,0
0.007105894441734601,470,530,0
0.007114796907706454,469,531,0
0.007114990648268637,468,532,0
0.007117266877582153,467,533,0
0.007120367444390276,466,534,0
0.0071243861069822025,465,535,0
0.007125764372931324,464,536,0
0.007129257853848039,463,537,0
0.007136453005345203,462,538,0
0.007138187554290872,461,539,0
0.007139446549375618,460,540,0
0.007166216051124315,459,541,0
0.007175339827990644,458,542,0
0.007183081981400572,457,543,0
0.0071899175759882585,456,544,0
0.00719851680955855,455,545,0
0.007202492887526738,454,546,0
0.007203731486218256,453,547,0
0.007211950053331654,452,548,0
0.007215797155583644,451,549,0
0.007216454291953477,450,550,0
0.007221968928960889,449,551,0
0.007226306338050664,448,552,0
0.007231311226256817,447,553,0
0.007233428157283531,446,554,0
0.007236237534056392,445,555,0
0.0072438882712038384,444,556,0
0.007251826645461205,443,557,0
0.007255419728393317,442,558,0
0.00726038477605856,441,559,0
0.007261048696976761,440,560,0
0.007261708942209602,439,561,0
0.007265809425885286,438,562,0
0.007266309166076825,437,563,0
0.007271943585455912,436,564,0
0.007273533946743716,435,565,0
0.007274071902743757,434,566,0
0.007276579367184587,433,567,0
0.007277309413545405,432,568,0
0.007278765121288687,431,569,0
0.007283486647161409,430,570,0
0.007291454225735127,429,571,0
0.007296508135208555,428,572,0
0.00730064303578971,427,573,0
0.00730141007398607,426,574,0
0.007304828746590775,425,575,0
0.007320061699690375,424,576,0
0.007329595247577578,423,577,0
0.0073332459926682145,422,578,0
0.007335362932164105,421,579,0
0.007337618773255907,420,580,0
0.007339370990278421,419,581,0
0.007339596205842805,418,582,0
0.007341290042521291,417,583,0
0.007342642025823314,416,584,0
0.007346909453523322,415,585,0
0.007348880382253279,414,586,0
0.007350760099050455,413,587,0
0.007352877146385892,412,588,0
0.007356312575724309,411,589,0
0.007358134646667178,410,590,0
0.0073628712200433915,409,591,0
0.0073640246354633055,408,592,0
0.0073653574881563984,407,593,0
0.007367708180215556,406,594,0
0.007368675236407556,405,595,0
0.007377328170140406,404,596,0
0.007379777407240225,403,597,0
0.007391013479322096,402,598,0
0.007394380724935665,401,599,0
0.007394651336449618,400,600,0
0.00739959421162121,399,601,0
0.007402912892974382,398,602,0
0.007410305574660976,397,603,0
0.007412208018085848,396,604,0
0.007421901034343133,395,605,0
0.007442273830797123,394,606,0
0.007454223485246639,393,607,0
0.007454456905874867,392,608,0
0.007455960472505251,391,609,0
0.007459555362900661,390,610,0
0.007462516617380992,389,611,0
0.007472098839189587,388,612,0
0.007476725983841082,387,613,0
0.007483929430369912,386,614,0
0.00748678279799624,385,615,0
0.007488819053124486,384,616,0
0.007494965767760877,383,617,0
0.007500225135837335,382,618,0
0.007508514763478524,381,619,0
0.0075168078977647145,380,620,0
0.007519221141076497,379,621,0
0.00752291902045394,378,622,0
0.007524403208155416,377,623,0
0.007525242601107107,376,624,0
0.007534049086667785,375,625,0
0.007536039976112084,374,626,0
0.0075455944508902835,373,627,0
0.007546581725077178,372,628,0
0.007557358757136062,371,629,0
0.007560455125586442,370,630,0
0.0075668895329273735,369,631,0
0.007567179441042709,368,632,0
0.007587512164180606,367,633,0
0.00759141742822064,366,634,0
0.0075932091148651105,365,635,0
0.007601669935220256,364,636,0
0.007610328459398403,363,637,0
0.007619338200725955,362,638,0
0.0076203303453141885,361,639,0
0.007624498506798208,360,640,0
0.0076288328332852155,359,641,0
0.00763610760860856,358,642,0
0.007640523038362421,357,643,0
0.007656108777086237,356,644,0
0.007657415849368567,355,645,0
0.0076625739408468395,354,646,0
0.0076646918847861276,353,647,0
0.007664728351833739,352,648,0
0.007666000953521201,351,649,0
0.007676808734507423,350,650,0
0.007678600501564289,349,651,0
0.007683166976367572,348,652,0
0.007690240149596556,347,653,0
0.007691002190935184,346,654,0
0.00769773334697408,345,655,0
0.00772347209898757,344,656,0
0.007724974658197751,343,657,0
0.007725611023351971,342,658,0
0.007731786045930788,341,659,0
0.0077414864487451805,340,660,0
0.007744519031267764,339,661,0
0.007745117417978915,338,662,0
0.007745426572596115,337,663,0
0.007750577448257733,336,664,0
0.007751173974311586,335,665,0
0.007757279487639322,334,666,0
0.0077622315651755015,333,667,0
0.007785148754534129,332,668,0
0.00778813823386195,331,669,0
0.007788681248551642,330,670,0
0.00779597467428908,329,671,0
0.007796621802246961,328,672,0
0.007812711815861559,327,673,0
0.007813394665855707,326,674,0
0.007815208263242236,325,675,0
0.0078176292428679,324,676,0
0.00782239422882665,323,677,0
0.007848470598801081,322,678,0
0.007850354704841361,321,679,0
0.007857695399166479,320,680,0
0.007862528758043604,319,681,0
0.007868477498542668,318,682,0
0.007868820773864919,317,683,0
0.007877374198461812,316,684,0
0.007879469688874288,315,685,0
0.00788771817182744,314,686,0
0.007892510640418803,313,687,0
0.007895548225492157,312,688,0
0.00789838920597847,311,689,0
0.007898818661485462,310,690,0
0.007909049645955752,309,691,0
0.007911668683589555,308,692,0
0.007918749033527645,307,693,0
0.007920459671486602,306,694,0
0.007930794651682452,305,695,0
0.00793574513781425,304,696,0
0.007941965776862625,303,697,0
0.007945023445823872,302,698,0
0.007956994355269831,301,699,0
0.007967424238033566,300,700,0
0.007987576831907513,299,701,0
0.007988882300067406,298,702,0
0.00800983163506664,297,703,0
0.008023007740594952,296,704,0
0.008030894171762117,295,705,0
0.008032191352395896,294,706,0
0.008033158134860946,293,707,0
0.008035254154839402,292,708,0
0.008042057540632851,291,709,0
0.008044837826511251,290,710,0
0.00804538355303966,289,711,0
0.0080469707736096,288,712,0
0.00804810455301354,287,713,0
0.008049662527780454,286,714,0
0.008061098265397665,285,715,0
0.008063849600361555,284,716,0
0.00807343839062294,283,717,0
0.00807367187657929,282,718,0
0.00808401559929992,281,719,0
0.008105554507458644,280,720,0
0.008107099577329286,279,721,0
0.008111318566508796,278,722,0
0.008112154877675628,277,723,0
0.008114114871305596,276,724,0
0.008114984292235027,275,725,0
0.008124060594761328,274,726,0
0.008147246370509533,273,727,0
0.008152081252952,272,728,0
0.008156643424997832,271,729,0
0.008157625892295756,270,730,0
0.00815994238374044,269,731,0
0.008168466861884197,268,732,0
0.008176270469418169,267,733,0
0.008185881419594193,266,734,0
0.008186063781434392,265,735,0
0.008188212183794386,264,736,0
0.00820014384732984,263,737,0
0.008206017428406515,262,738,0
0.008221854075163218,261,739,0
0.008222299926713241,260,740,0
0.008231586675141666,259,741,0
0.008238531230797961,258,742,0
0.00824916516672833,257,743,0
0.008257580385292925,256,744,0
0.008260704283450618,255,745,0
0.008267828049224582,254,746,0
0.00827359066878666,253,747,0
0.008279832340331068,252,748,0
0.00827988087272368,251,749,0
0.008286178792781412,250,750,0
0.008290556419297478,249,751,0
0.00829258602983579,248,752,0
0.008295573168346204,247,753,0
0.008302481127671105,246,754,0
0.008310431927206981,245,755,0
0.008318418766545606,244,756,0
0.008319360370688469,243,757,0
0.008327533537818914,242,758,0
0.008328482562498001,241,759,0
0.008333149826514986,240,760,0
0.008337015073872878,239,761,0
0.008340985013629789,238,762,0
0.00834819018901411,237,763,0
0.008357120930677042,236,764,0
0.00835957365357864,235,765,0
0.008362028053358,234,766,0
0.008373186411480925,233,767,0
0.008377416399460493,232,768,0
0.008389974475758578,231,769,0
0.008393404662446183,230,770,0
0.008399467951311865,229,771,0
0.008402803889597743,228,772,0
0.008405538217845135,227,773,0
0.008406401195752507,226,774,0
0.008409430928907903,225,775,0
0.008411777769526478,224,776,0
0.008412935339133563,223,777,0
0.008424402613875857,222,778,0
0.008430852725212455,221,779,0
0.008435691219949902,220,780,0
0.008438237420248896,219,781,0
0.008439916516746802,218,782,0
0.008450740955231443,217,783,0
0.008451011225204802,216,784,0
0.008459147608494116,215,785,0
0.008476726838217713,214,786,0
0.008482561770461328,213,787,0
0.008489680988689907,212,788,0
0.0084924276074343,211,789,0
0.00849881209270107,210,790,0
0.008502668692696289,209,791,0
0.008527540559204752,208,792,0
0.008541676453198786,207,793,0
0.008542801046425024,206,794,0
0.008543082924345172,205,795,0
0.008545184771497691,204,796,0
0.008546863173252265,203,797,0
0.008551363257212513,202,798,0
0.008552255937123302,201,799,0
0.008555325989937388,200,800,0
0.008555663277831763,199,801,0
0.008558662054280509,198,802,0
0.008574252525157809,197,803,0
0.008577832874160038,196,804,0
0.008579527319000108,195,805,0
0.008584457440779973,194,806,0
0.00859271481440016,193,807,0
0.008631680960599738,192,808,0
0.00863649353478773,191,809,0
0.008640109607857395,190,810,0
0.008662614648872158,189,811,0
0.008667682578200246,188,812,0
0.00867355401651883,187,813,0
0.008679593604079619,186,814,0
0.008682040463529859,185,815,0
0.008686740721631583,184,816,0
0.008691141071449375,183,817,0
0.008696530500064602,182,818,0
0.008706035506454025,181,819,0
0.008708889302200665,180,820,0
0.008779149128155209,179,821,0
0.0087841824585541,178,822,0
0.008788312933662126,177,823,0
0.008790022190188157,176,824,0
0.008790482107543181,175,825,0
0.008794711394444106,174,826,0
0.008815071216086162,173,827,0
0.008815601660231558,172,828,0
0.00887578260753442,171,829,0
0.00887706407645694,170,830,0
0.008882074404792413,169,831,0
0.00888497097925026,168,832,0
0.008885676326073297,167,833,0
0.00888713431304924,166,834,0
0.008895499157034725,165,835,0
0.008904766157888796,164,836,0
0.008912419234447829,163,837,0
0.008918964707708399,162,838,0
0.008919210252932514,161,839,0
0.008920081275009612,160,840,0
0.008925575008549593,159,841,0
0.008928082328678928,158,842,0
0.00895279707234631,157,843,0
0.008955796211900846,156,844,0
0.00896201975131449,155,845,0
0.00896622096614514,154,846,0
0.0089743102772919,153,847,0
0.008981356215438838,152,848,0
0.008981510749590606,151,849,0
0.00898915848655764,150,850,0
0.008996299719589613,149,851,0
0.008999438200878902,148,852,0
0.009010763080760233,147,853,0
0.009035007505614312,146,854,0
0.009063532543483797,145,855,0
0.009065128744413524,144,856,0
0.009088552811221947,143,857,0
0.00909397544574767,142,858,0
0.009118314887438937,141,859,0
0.009125305287276557,140,860,0
0.00912695323597585,139,861,0
0.00913744451175004,138,862,0
0.009146107636596085,137,863,0
0.009148750575946283,136,864,0
0.00915675692239558,135,865,0
0.009159372552295921,134,866,0
0.009163822974537066,133,867,0
0.009165931409389518,132,868,0
0.009168374454431418,131,869,0
0.00917392576673062,130,870,0
0.009188950401495014,129,871,0
0.00920886362780285,128,872,0
0.009212882524925773,127,873,0
0.009246918483758831,126,874,0
0.009253745272117517,125,875,0
0.009281926928746832,124,876,0
0.009286676937550295,123,877,0
0.00928787751413352,122,878,0
0.00929782582738741,121,879,0
0.009299686708285045,120,880,0
0.009304396783191109,119,881,0
0.009313219734231343,118,882,0
0.009332737840234395,117,883,0
0.009343532063110322,116,884,0
0.009364225508570462,115,885,0
0.009376110695410047,114,886,0
0.009403933430732288,113,887,0
0.009409252711173778,112,888,0
0.009421983333100596,111,889,0
0.009433728902218951,110,890,0
0.009444738503358838,109,891,0
0.009535085804125633,108,892,0
0.009590482188549023,107,893,0
0.009592642160124704,106,894,0
0.009601852797510118,105,895,0
0.009602909825339548,104,896,0
0.009620619263496258,103,897,0
0.009629331030487711,102,898,0
0.00963448837321792,101,899,0
0.00964796679496754,100,900,0
0.009689717869928272,99,901,0
0.009701070638786785,98,902,0
0.009705333272194265,97,903,0
0.009730045774333285,96,904,0
0.00973053020227063,95,905,0
0.009756344039208288,94,906,0
0.009791985034796714,93,907,0
0.009793058499953107,92,908,0
0.009818727447005344,91,909,0
0.009825185996164889,90,910,0
0.009843020243349052,89,911,0
0.00984491212538664,88,912,0
0.009851133781917296,87,913,0
0.009853592556318026,86,914,0
0.009857838444722744,85,915,0
0.009867816064156362,84,916,0
0.009881023187874698,83,917,0
0.009894824432756648,82,918,0
0.00990316590726116,81,919,0
0.009908790680597494,80,920,0
0.009914675981613687,79,921,0
0.009926803350788624,78,922,0
0.00992895885274631,77,923,0
0.009935530004903183,76,924,0
0.009940529237922893,75,925,0
0.00995538064178825,74,926,0
0.009971481199373402,73,927,0
0.009975452806300836,72,928,0
0.010056936078231202,71,929,0
0.010086686971052772,70,930,0
0.010096635017994883,69,931,0
0.010118326328802248,68,932,0
0.010123241887630755,67,933,0
0.010130075828317616,66,934,0
