time,S,I,R
0.04425925289378993,541,458,1
0.044294109686560446,540,459,1
0.044352206901555134,539,460,1
0.04437510902110657,538,461,1
0.04445139303673046,537,462,1
0.044487321881805375,536,463,1
0.04459860269918498,535,464,1
0.044617546608069644,534,465,1
0.04467839181075941,533,466,1
0.044737541146645535,532,467,1
0.0449163910511968,531,468,1
0.04498171507205714,530,469,1
0.04498505807544569,529,470,1
0.04499525661163038,528,471,1
0.045002351243024846,527,472,1
0.04501901071616707,526,473,1
0.04505765271351809,525,474,1
0.04510145437604503,524,475,1
0.045113430249423964,523,476,1
0.04511808259313324,522,477,1
0.045118187563068575,521,478,1
0.04514185243615906,520,479,1
0.045146617724676395,519,480,1
0.04517251893236442,518,481,1
0.04518450270931128,517,482,1
0.04518558341142963,516,483,1
0.04523254704850769,515,484,1
0.045269810674409966,514,485,1
0.045297156276946055,513,486,1
0.04531900226992526,512,487,1
0.04536897155188453,511,488,1
0.045371080836537556,510,489,1
0.04551282179033698,509,490,1
0.045525310551652216,508,491,1
0.045550554157154734,507,492,1
0.04560826574686557,506,493,1
0.045662847097147366,505,494,1
0.045716369276489366,504,495,1
0.045723797405665574,503,496,1
0.04573766962823627,502,497,1
0.04592777629932274,501,498,1
0.04597241568795454,500,499,1
0.04608561878715115,499,500,1
0.04610674904613825,498,501,1
0.04614010926862479,497,502,1
0.04621031113821557,496,503,1
0.04622987545401155,495,504,1
0.0462926021199652,494,505,1
0.04631740878338723,493,506,1
0.04633331187546437,492,507,1
0.04634121657114904,491,508,1
0.04638487294112597,490,509,1
0.04639382332660356,489,510,1
0.046427141540414295,488,511,1
0.04647719344263885,487,512,1
0.046491334360479725,486,513,1
0.046512558008285305,485,514,1
0.046530386685578094,484,515,1
0.04653964677981489,483,516,1
0.046539840438389414,482,517,1
0.04655821215246152,481,518,1
0.04657732679955579,480,519,1
0.04669807619416155,479,520,1
0.04674268240284376,478,521,1
0.04678018393276364,477,522,1
0.04680075513739739,476,523,1
0.04682348137584984,475,524,1
0.046938534819165656,474,525,1
0.04695484722259878,473,526,1
0.04696306233048927,472,527,1
0.04700776402084496,471,528,1
0.047026412312849285,470,529,1
0.04704162684296151,469,530,1
0.047046860451166295,468,531,1
0.047050822183521385,467,532,1
0.047054665877810806,466,533,1
0.04712197816433493,465,534,1
0.04712270706887269,464,535,1
0.04721965222898888,463,536,1
0.047289981346903195,462,537,1
0.04735277694389737,461,538,1
0.04735972202210981,460,539,1
0.04742167149296135,459,540,1
0.04745103990041313,458,541,1
0.04748974545758177,457,542,1
0.04756885625878913,456,543,1
0.047577714207740346,455,544,1
0.047665396182714724,454,545,1
0.047679136422203096,453,546,1
0.04772233118364476,452,547,1
0.047730654639118256,451,548,1
0.04794663479027732,450,549,1
0.04807093263077425,449,550,1
0.04808443895085518,448,551,1
0.04809150492575598,447,552,1
0.04812629040587739,446,553,1
0.048144067395811584,445,554,1
0.04816804419961313,444,555,1
0.04843558661360047,443,556,1
0.04843692807020602,442,557,1
0.04849410544071391,441,558,1
0.048497028110308114,440,559,1
0.04851957375980863,439,560,1
0.048568195808881255,438,561,1
0.04857609101382147,437,562,1
0.04862509803903734,436,563,1
0.048755859841194064,435,564,1
0.04878133931428507,434,565,1
0.048825710735296984,433,566,1
0.048921936156706675,432,567,1
0.04894361331237745,431,568,1
0.04897286747586903,430,569,1
0.048981277090795826,429,570,1
0.048986243995423444,428,571,1
0.04898823192943089,427,572,1
0.04900035696682285,426,573,1
0.04907219866216823,425,574,1
0.04911585967880125,424,575,1
0.04926525421286002,423,576,1
0.049277155769798145,422,577,1
0.04933885639892966,422,576,2
0.049418237308992974,421,577,2
0.04943314161439416,420,578,2
0.04946124719344314,419,579,2
0.04948968735881645,418,580,2
0.049517188108545766,417,581,2
0.04953797687927563,416,582,2
0.0495679557647679,415,583,2
0.049608478816219215,414,584,2
0.04962192382856495,413,585,2
0.0496715815852384,412,586,2
0.049683064403423814,411,587,2
0.04972573651115194,410,588,2
0.049799037072862914,409,589,2
0.049888727673815955,408,590,2
0.049970868745132735,407,591,2
0.050016164259501526,406,592,2
0.050060754533131704,405,593,2
0.05011127742773079,404,594,2
0.05013386263082563,403,595,2
0.05025898656779547,402,596,2
0.050307246994931616,401,597,2
0.050401029243556876,400,598,2
0.05043152326096428,399,599,2
0.05046549817843406,398,600,2
0.05054863711808697,397,601,2
0.05054875191656789,396,602,2
0.050644538065625765,395,603,2
0.05067176742065479,394,604,2
0.05076995062890025,393,605,2
0.05087958985197487,392,606,2
0.05090749550629533,391,607,2
0.050942193180636655,391,606,3
0.05098222142803976,390,607,3
0.05103645795537127,389,608,3
0.05119521290420956,388,609,3
0.051235645046994,387,610,3
0.05125824158598879,386,611,3
0.051266347535121624,385,612,3
0.051286067001226,384,613,3
0.051334938866481356,383,614,3
0.05151285809247957,382,615,3
0.05159020552641604,381,616,3
0.05162666160989401,380,617,3
0.051677089543527815,379,618,3
0.05175235328275976,378,619,3
0.05177086335098162,377,620,3
0.05177415564594016,376,621,3
0.05179449474462971,375,622,3
0.0518263430097234,374,623,3
0.05185589948675085,373,624,3
0.05190484396863695,372,625,3
0.05204694388021217,371,626,3
0.05206506357644029,370,627,3
0.05207495124821534,369,628,3
0.052130900135672974,368,629,3
0.05214302086571886,367,630,3
0.05221055819043805,366,631,3
0.05223108210775335,365,632,3
0.052300381316006825,364,633,3
0.05230735762226155,363,634,3
0.052351850100765714,362,635,3
0.052495575075115146,361,636,3
0.05249848922536652,360,637,3
0.052529368191507254,359,638,3
0.0525710617312622,358,639,3
0.05263132986128508,357,640,3
0.05264699094953806,356,641,3
0.05264936373424202,355,642,3
0.0527046317189773,354,643,3
0.05275163206328419,353,644,3
0.052802321557787246,352,645,3
0.05281924369459628,351,646,3
0.05290586988427318,350,647,3
0.05292218777823785,349,648,3
0.052941856674770936,348,649,3
0.05296246267121857,347,650,3
0.05299043623676867,346,651,3
0.05304702892315306,345,652,3
0.0530472026612666,344,653,3
0.05313338570299865,343,654,3
0.053323000297838014,342,655,3
0.053443017550215355,341,656,3
0.053443197709193715,340,657,3
0.05344991542472698,339,658,3
0.053458892870904925,338,659,3
0.05348951573110024,337,660,3
0.05349897536556204,336,661,3
0.05351090940718566,335,662,3
0.053606443953925484,334,663,3
0.05360995099713464,333,664,3
0.05371188267582818,332,665,3
0.05372240751845347,331,666,3
0.053888913024469846,330,667,3
0.054032527683052736,329,668,3
0.05407690120762108,328,669,3
0.05407756480508687,327,670,3
0.05409175663871334,326,671,3
0.054177815828371244,325,672,3
0.054231051188756305,324,673,3
0.05423691038305674,323,674,3
0.05426081802125885,322,675,3
0.054275433638393995,321,676,3
0.05431127125119864,320,677,3
0.05433586425648178,319,678,3
0.0544149467989189,318,679,3
0.05442058195412513,317,680,3
0.0544492963229941,316,681,3
0.05448012643405596,315,682,3
0.05461345413366813,314,683,3
0.05465974164695919,313,684,3
0.054706124125787695,312,685,3
0.054735613320254756,311,686,3
0.05475154845122513,310,687,3
0.05480869499409427,309,688,3
0.054891391148263594,308,689,3
0.05496051224824664,307,690,3
0.054974677093173135,306,691,3
0.054981497182316305,305,692,3
0.055017152212429275,304,693,3
0.055046326051715395,303,694,3
0.05525735769381944,302,695,3
0.0552686712308752,301,696,3
0.055373706601647206,300,697,3
0.05542250770120472,299,698,3
0.0554467626924324,298,699,3
0.05562337314713043,297,700,3
0.055627583415830434,296,701,3
0.05564637393540999,295,702,3
0.05567588787903583,294,703,3
0.055728614592108455,293,704,3
0.05576062948596265,292,705,3
0.05593487926476053,291,706,3
0.05613573486930089,290,707,3
0.05613593144826044,289,708,3
0.05614748556490533,288,709,3
0.05619408907239776,287,710,3
0.05619701345671888,286,711,3
0.056203040126717126,285,712,3
0.05622314001993938,284,713,3
0.05629194497613009,283,714,3
0.05630485543951668,282,715,3
0.05654853832268212,281,716,3
0.05664269103930994,280,717,3
0.05675255482145095,279,718,3
0.056772808850101546,278,719,3
0.05682461623879213,277,720,3
0.0569716279469877,276,721,3
0.0570011230536408,275,722,3
0.05712304231965801,274,723,3
0.057289023682481115,273,724,3
0.05730262260770708,272,725,3
0.05733177847919567,272,724,4
0.05734259693720488,271,725,4
0.05738156499788977,270,726,4
0.057506430528739064,269,727,4
0.05753748993440042,268,728,4
0.05758409807477296,267,729,4
0.0576234920235816,266,730,4
0.05764387128820926,265,731,4
0.05766374620338346,264,732,4
0.057692397693497426,263,733,4
0.057800916790897494,262,734,4
0.05780918955518307,261,735,4
0.057811769397491726,260,736,4
0.057856148010408115,259,737,4
0.057921593144210505,258,738,4
0.05794262429207351,257,739,4
0.05801711700005118,256,740,4
0.05803529390502086,255,741,4
0.0581486184167359,254,742,4
0.05823720766884684,253,743,4
0.058274243932825334,252,744,4
0.05832876767335894,251,745,4
0.05834448426660938,250,746,4
0.058434204908960376,249,747,4
0.05849427692685482,248,748,4
0.05860548102115054,247,749,4
0.05866583326356926,246,750,4
0.05870240232326403,245,751,4
0.05870794912411634,244,752,4
0.05873299356749457,243,753,4
0.05875856724333025,242,754,4
0.05885260508516168,241,755,4
0.058881872584982016,240,756,4
0.05894627291143399,239,757,4
0.05895417623983153,238,758,4
0.059096480923506944,237,759,4
0.05911038370698785,236,760,4
0.05914478299787682,235,761,4
0.05920106217422829,235,760,5
0.05924536570019067,234,761,5
0.0592962484656285,233,762,5
0.059432948747985236,232,763,5
0.0595296463251077,231,764,5
0.05958072884688418,230,765,5
0.059587254841635975,229,766,5
0.05967634777491665,228,767,5
0.05971031413701857,227,768,5
0.059758249479403204,226,769,5
0.05982630839489943,225,770,5
0.05987784106514273,224,771,5
0.059884073595023,223,772,5
0.05993760940256407,222,773,5
0.05995990956014625,221,774,5
0.060051814887609016,220,775,5
0.06012244774862895,219,776,5
0.06024738491295852,218,777,5
0.06034035013996465,217,778,5
0.06039616233939281,216,779,5
0.060466184578537856,215,780,5
0.06059544222859764,214,781,5
0.060645201960094895,213,782,5
0.060680860080029306,212,783,5
0.06068783543476577,211,784,5
0.06069558726061862,210,785,5
0.0607219001234801,209,786,5
0.06085718414546256,208,787,5
0.060893031878229045,207,788,5
0.06092284059852937,206,789,5
0.06095574938781624,205,790,5
0.0609669815667907,204,791,5
0.061025045750530256,203,792,5
0.06107694380260076,202,793,5
0.061119557296669194,201,794,5
0.061232210395960565,200,795,5
0.0612926487229714,199,796,5
0.06144336113387295,198,797,5
0.061455906269246144,197,798,5
0.0614733872873525,196,799,5
0.061539840502745656,195,800,5
0.061668584488269035,194,801,5
0.061883521498527834,193,802,5
0.06195463759189737,192,803,5
0.06205796345278551,191,804,5
0.062161299297745734,190,805,5
0.06220594235381718,189,806,5
0.0622354274475199,188,807,5
0.062445081261937305,187,808,5
0.06265592126176246,186,809,5
0.06269815298883337,185,810,5
0.06270513893446071,184,811,5
0.06276318121753754,183,812,5
0.06277726883490486,182,813,5
0.06282942719263021,181,814,5
0.06309554214319824,180,815,5
0.06315088611796839,179,816,5
0.06319061362474084,178,817,5
0.06341766857439307,178,816,6
0.06351222578084889,177,817,6
0.06354859472114538,176,818,6
0.06364319579890725,175,819,6
0.06365705911933009,174,820,6
0.06370407204188466,173,821,6
0.06370699801127674,172,822,6
0.06370855791793521,171,823,6
0.06382129515844844,170,824,6
0.06391559645434688,169,825,6
0.06394432207510967,168,826,6
0.06394524531091722,167,827,6
0.06403651833895702,166,828,6
0.06407837173254678,165,829,6
0.06431257213410944,165,828,7
0.06432310880944113,164,829,7
0.0643401391008188,163,830,7
0.06450066980346547,162,831,7
0.06451075901419846,161,832,7
0.06455578427882257,160,833,7
0.06455622824745819,159,834,7
0.06466179237212336,158,835,7
0.06472643273522515,157,836,7
0.06473600152023434,156,837,7
0.06492506549713593,155,838,7
0.06497811637164445,154,839,7
0.06501872959577165,153,840,7
0.06505776892859193,152,841,7
0.06516322196710204,151,842,7
0.0651928307039297,150,843,7
0.06526616030296419,149,844,7
0.06531949200809566,148,845,7
0.0654427686088853,147,846,7
0.06552026009284735,146,847,7
0.0655520336442024,145,848,7
0.06556039316083223,144,849,7
0.06556156830837201,143,850,7
0.06558330311339093,142,851,7
0.06561970722465944,141,852,7
0.06565055308074855,140,853,7
0.06583736113292465,139,854,7
0.06586988366411811,138,855,7
0.06596665453590847,137,856,7
0.06600852873694278,136,857,7
0.06611805785571019,135,858,7
0.06621113899138313,134,859,7
0.06632738871325923,133,860,7
0.06635557243444717,132,861,7
0.0664751776974152,131,862,7
0.06656192573531208,130,863,7
0.06660870944728271,129,864,7
0.06663745057679608,128,865,7
0.06664092876464409,127,866,7
0.06664686011190324,126,867,7
0.06671866312219847,125,868,7
0.06679219124303025,124,869,7
0.06698724582390282,123,870,7
0.06709687461754235,122,871,7
0.06714447852902178,121,872,7
0.06745715009056044,120,873,7
0.0674664594986219,119,874,7
0.06759719172201709,118,875,7
0.06767749843185698,117,876,7
0.06773556659710213,116,877,7
0.06784427191384024,115,878,7
0.06797965862044623,115,877,8
0.06799977356225495,114,878,8
0.06803054103910802,113,879,8
0.06812398443466597,112,880,8
0.06812772833035477,111,881,8
0.06815125337052408,110,882,8
0.06841307999374152,109,883,8
0.06841877886597927,108,884,8
0.06846514853894961,107,885,8
0.06847777289856398,106,886,8
0.06868919292303693,105,887,8
0.06874023764049113,104,888,8
0.06879456994751093,103,889,8
0.06879841473706994,102,890,8
0.06881974159783277,101,891,8
0.06884973074864274,100,892,8
0.06896278389660566,99,893,8
0.06912876012329275,98,894,8
0.06920047092102262,97,895,8
0.06923102825345119,96,896,8
0.06937775802276812,95,897,8
0.06942245423601899,94,898,8
0.06947841368870063,93,899,8
0.06962687738351339,92,900,8
0.06963789223795232,91,901,8
0.06993336665925329,90,902,8
0.06996475397230649,89,903,8
0.0699978082478732,88,904,8
0.07000070169951275,87,905,8
0.07003258831250192,86,906,8
0.0700549608977712,85,907,8
0.07018472291189491,84,908,8
0.07037251253819406,83,909,8
0.07046613814216672,82,910,8
0.0705648744767465,81,911,8
0.07074942574623005,80,912,8
0.07087441486939454,79,913,8
0.07117945471111081,78,914,8
0.07130183573440176,77,915,8
0.0713132013496465,76,916,8
0.07131766941881724,75,917,8
0.07133430129918386,74,918,8
0.07170037445603805,73,919,8
0.07181024419607925,72,920,8
0.07200346774776797,71,921,8
0.07202500581091338,70,922,8
0.0720779122323351,69,923,8
0.07218682056872999,68,924,8
0.0722384367802184,67,925,8
